裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
6,合作金庫商業銀行,南茂科技公司竹北廠,新竹縣,新竹縣竹北市新泰路37號,24.8402693,121.008874
6,合作金庫商業銀行,南茂湖口廠(原:泰林科技),新竹縣,新竹縣湖口鄉鳳山村仁德路4號,24.8697725,121.0117471
6,合作金庫商業銀行,原相科技,新竹縣,新竹縣寶山鄉創新一路5號,24.7740251,120.9999244
6,合作金庫商業銀行,振曜科技股份有限公司(地下一樓),新竹縣,新竹縣竹北市博愛街945號,24.8464874,121.0203089
6,合作金庫商業銀行,勝麗國際股份有限公司,新竹縣,新竹縣竹北市泰和路84號,24.847064,121.0096699
6,合作金庫商業銀行,富邦證券(竹東分公司),新竹縣,新竹縣竹東鎮惠昌街45號,24.7391473,121.0879669
6,合作金庫商業銀行,義隆電子股份有限公司,新竹縣,新竹縣寶山鄉創新一路12號,24.7772119,120.9964232
6,合作金庫商業銀行,錸德科技,新竹縣,新竹縣湖口鄉光復北路42號,24.8727827,121.0227196
6,合作金庫商業銀行,錸寶科技,新竹縣,新竹縣湖口鄉光復北路12號,24.8753256,121.0359493
6,合作金庫商業銀行,聯詠科技B1,新竹縣,新竹縣寶山鄉創新一路1之2號,24.778253,120.994819
6,合作金庫商業銀行,聯陽半導體,新竹縣,新竹縣寶山鄉創新一路13號,24.77592,120.9972844
6,合作金庫商業銀行,八德分行,桃園市,桃園市八德區介壽路一段767號,24.963209,121.300474
6,合作金庫商業銀行,力特光電科技公司,桃園市,桃園市平鎮區平東路659巷42號,24.9101262,121.2411366
6,合作金庫商業銀行,力特光電科技公司(四樓),桃園市,桃園市平鎮區平東路659巷37號,24.910021,121.2414315
6,合作金庫商業銀行,大園分行,桃園市,桃園市大園區中正東路47之1號,25.063846,121.199069
6,合作金庫商業銀行,大溪分行,桃園市,桃園市大溪區信義路43號,24.884571,121.2901941
6,合作金庫商業銀行,大潤發(平鎮店),桃園市,桃園市平鎮區南東路57之1號,24.9210062,121.2130896
6,合作金庫商業銀行,大潤發量販店(中壢店),桃園市,桃園市中壢區中北路二段468號,24.9542547,121.2345566
6,合作金庫商業銀行,小人國主題樂園,桃園市,桃園市龍潭區橫岡下60之2號,24.8319515,121.1871056
6,合作金庫商業銀行,中央造幣廠,桃園市,桃園市龜山區振興路577號,25.014026,121.359041
6,合作金庫商業銀行,中原分行,桃園市,桃園市中壢區中北路二段392號,24.9538939,121.2317914
6,合作金庫商業銀行,中壢分行-無人銀行,桃園市,桃園市中壢區中山路180號,24.956338,121.2237794
6,合作金庫商業銀行,元富證券(桃園分公司),桃園市,桃園市桃園區成功路二段1號,24.9932896,121.3137991
6,合作金庫商業銀行,太平洋SOGO百貨(中壢店)二樓,桃園市,桃園市中壢區元化路357號,24.9626957,121.2238507
6,合作金庫商業銀行,台灣自來水股份公司(第二區管理處),桃園市,桃園市平鎮區水廠路150號,24.9275708,121.1915685
6,合作金庫商業銀行,台灣國際航電中壢廠,桃園市,桃園市中壢區北園路24號,24.981209,121.2424769
6,合作金庫商業銀行,台灣國際航電林口廠,桃園市,桃園市龜山區華亞二路270號,25.0430173,121.3736891
6,合作金庫商業銀行,台灣國際航電股份有限公司(林口廠),桃園市,桃園市龜山區華亞二路270號,25.0430173,121.3736891
6,合作金庫商業銀行,台灣嘉碩科技股份有限公司(警衛室),桃園市,桃園市平鎮區工業二路3號,24.901211,121.201903
6,合作金庫商業銀行,四零四科技股份有限公司(桃園八德廠),桃園市,桃園市八德區和平路1111號,24.9635262,121.3216631
6,合作金庫商業銀行,平鎮分行,桃園市,桃園市平鎮區環南路二段290號,24.9401272,121.2148315
6,合作金庫商業銀行,竹城箱根社區,桃園市,桃園市桃園區中埔六街52號,25.0173264,121.2958093
6,合作金庫商業銀行,艾克爾科技(龍潭廠),桃園市,桃園市龍潭區中豐路高平段1號,24.8418815,121.210391
6,合作金庫商業銀行,亞陶通訊科技,桃園市,桃園市中壢區自強五路2號,24.9728538,121.2421622
6,合作金庫商業銀行,協欣金屬工業公司,桃園市,桃園市大溪區仁和路二段412號,24.9074876,121.2598177
6,合作金庫商業銀行,怡仁醫院,桃園市,桃園市楊梅區楊新北路321巷30號,24.9170236,121.1555767
6,合作金庫商業銀行,東桃園分行,桃園市,桃園市桃園區中華路12號,24.991299,121.31146
6,合作金庫商業銀行,林口分行,桃園市,桃園市龜山區文化二路49號,25.0569617,121.3672797
6,合作金庫商業銀行,林口長庚兒童醫院,桃園市,桃園市龜山區復興街5號,25.0605178,121.3684133
6,合作金庫商業銀行,林口長庚紀念醫院(兒童大樓),桃園市,桃園市龜山區復興街5號,25.0605178,121.3684133
6,合作金庫商業銀行,林口長庚紀念醫院醫學大樓B1美食街,桃園市,桃園市龜山區復興街5號,25.0605178,121.3684133
6,合作金庫商業銀行,林口長庚醫院,桃園市,桃園市龜山區復興街5號,25.0605178,121.3684133
6,合作金庫商業銀行,林口長庚醫護新村,桃園市,桃園市龜山區長庚醫護新村80號,25.0578671,121.3847892
6,合作金庫商業銀行,欣興電子(山鶯廠),桃園市,桃園市龜山區山鶯路177號,24.9817929,121.3304604
6,合作金庫商業銀行,欣興電子(蘆竹廠),桃園市,桃園市蘆竹區後壁厝66之6號,25.089004,121.2720633
6,合作金庫商業銀行,法務部矯正署臺北監獄,桃園市,桃園市龜山區山鶯路2號,24.991633,121.322587
6,合作金庫商業銀行,長庚大學,桃園市,桃園市龜山區文化一路259號,25.0349483,121.3893297
6,合作金庫商業銀行,長庚分行(林口長庚紀念醫院醫學大樓),桃園市,桃園市龜山區復興街5號,25.0605178,121.3684133
6,合作金庫商業銀行,長庚科技大學,桃園市,桃園市龜山區文化一路261號,25.0406808,121.3853143
6,合作金庫商業銀行,長庚桃園分院,桃園市,桃園市龜山區舊路村頂湖路123號,25.0298415,121.3665307
6,合作金庫商業銀行,長榮航宇觀音廠,桃園市,桃園市觀音區樹林村成功路一段528號,25.0537694,121.1206322
6,合作金庫商業銀行,南崁分行,桃園市,桃園市蘆竹區南上路11號,25.0475995,121.2947697
6,合作金庫商業銀行,南桃園分行,桃園市,桃園市桃園區中山路845號,24.989086,121.2875364
6,合作金庫商業銀行,桃園分行,桃園市,桃園市桃園區中正路58號,24.9914419,121.312754
6,合作金庫商業銀行,桃園長庚護理之家,桃園市,桃園市龜山區東舊路坑26之8號,25.0151471,121.368233
6,合作金庫商業銀行,桃園航勤,桃園市,桃園市大園區航勤北路15號,25.087023,121.2453009
6,合作金庫商業銀行,迴龍分行,桃園市,桃園市龜山區萬壽路一段163號,25.0182413,121.4071035
6,合作金庫商業銀行,祥儀企業,桃園市,桃園市桃園區桃鶯路461號,24.9756194,121.3239426
6,合作金庫商業銀行,統一證券,桃園市,桃園市中壢區中美路51號,24.958246,121.2263
6,合作金庫商業銀行,尊爵大飯店,桃園市,桃園市桃園區莊敬路一段300號,25.0246836,121.2976379
6,合作金庫商業銀行,惠生保安婦幼診所(桃園院區),桃園市,桃園市桃園區介壽路493號,24.9773014,121.3033379
6,合作金庫商業銀行,慈文分行,桃園市,桃園市桃園區中正路720號,25.0075691,121.3031128
6,合作金庫商業銀行,新生醫護管理專科學校,桃園市,桃園市龍潭區中豐路高平段418號,24.8319108,121.2086908
6,合作金庫商業銀行,新明分行,桃園市,桃園市平鎮區環南路1號,24.9572233,121.2071099
6,合作金庫商業銀行,楊梅分行,桃園市,桃園市楊梅區大模街10之1號,24.9129137,121.1446298
6,合作金庫商業銀行,鈺德科技股份有限公司,桃園市,桃園市龜山區華亞二路222號,25.0469052,121.3748177
6,合作金庫商業銀行,遠東SOGO百貨公司(中壢店，二樓),桃園市,桃園市中壢區元化路357號,24.9626957,121.2238507
6,合作金庫商業銀行,憶聲電子股份有限公司,桃園市,桃園市中壢區中園路198號,24.9867598,121.2395253
6,合作金庫商業銀行,龍潭分行,桃園市,桃園市龍潭區中正路221號,24.8642094,121.2171816
6,合作金庫商業銀行,龜山分行,桃園市,桃園市龜山區萬壽路二段1068號,24.994584,121.334973
6,合作金庫商業銀行,豐達科技股份有限公司,桃園市,桃園市平鎮區太平東路1號,24.9055909,121.252874
6,合作金庫商業銀行,壢新分行,桃園市,桃園市中壢區中山路119號,24.955619,121.2248943
6,合作金庫商業銀行,蘆竹分行,桃園市,桃園市蘆竹區大竹路387號,25.020502,121.2646148
6,合作金庫商業銀行,鑀德恩企業股份有限公司,桃園市,桃園市大園區中山南路二段207號,25.0303034,121.2126402
6,合作金庫商業銀行,大千綜合醫院,苗栗縣,苗栗縣苗栗市恭敬路36號,24.5498554,120.8148874
6,合作金庫商業銀行,大千綜合醫院_碧英紀念大樓門診院區,苗栗縣,苗栗縣苗栗市信義街36號,24.5508268,120.8147627
6,合作金庫商業銀行,大潤發量販店(頭份店),苗栗縣,苗栗縣頭份市和平路178號,24.6870238,120.9042066
6,合作金庫商業銀行,日進證券(四樓),苗栗縣,苗栗縣苗栗市中正路426號,24.5603952,120.8220156
6,合作金庫商業銀行,北苗栗分行,苗栗縣,苗栗縣苗栗市中正路396號,24.5610709,120.8224044
6,合作金庫商業銀行,禾雅產後護理之家,苗栗縣,苗栗縣頭份市建國路二段280巷9號,24.6944508,120.900471
6,合作金庫商業銀行,兆勁科技股份有限公司,苗栗縣,苗栗縣竹南鎮友義路77號,24.7226431,120.908198
6,合作金庫商業銀行,竹南分行,苗栗縣,苗栗縣竹南鎮大營路218號,24.6874557,120.8729087
6,合作金庫商業銀行,竹南分行,苗栗縣,苗栗縣竹南鎮照南里21鄰大營路218號,24.6874557,120.8729087
6,合作金庫商業銀行,竹南復興啤酒廠,苗栗縣,苗栗縣竹南鎮和興路345號,24.7106936,120.8780926
6,合作金庫商業銀行,尚順育樂世界,苗栗縣,苗栗縣頭份市育樂街8號,24.6882487,120.9047558
6,合作金庫商業銀行,為恭醫院中醫部,苗栗縣,苗栗縣頭份市仁愛路116號,24.6875172,120.9083048
6,合作金庫商業銀行,苗栗分行,苗栗縣,苗栗縣苗栗市中正路660號,24.5556734,120.8193076
6,合作金庫商業銀行,重光醫院,苗栗縣,苗栗縣頭份市中華路1039號,24.686506,120.908229
6,合作金庫商業銀行,家樂福(苗栗店),苗栗縣,苗栗縣苗栗市國華路599號,24.5737588,120.8176455
6,合作金庫商業銀行,國立苗栗高級農工職業學校(行政大樓),苗栗縣,苗栗縣苗栗市玉維路286號,24.5571878,120.8348314
6,合作金庫商業銀行,通宵光田醫院,苗栗縣,苗栗縣通霄鎮中山路88號,24.4889662,120.67846
6,合作金庫商業銀行,頭份分行,苗栗縣,苗栗縣頭份市仁愛路70號,24.6862924,120.9091891
6,合作金庫商業銀行,INFINITI(台中展示中心),台中市,台中市西屯區市政路1號,24.1552203,120.6462888
6,合作金庫商業銀行,力山工業股份有限公司,台中市,台中市大里區仁化路261號,24.0941497,120.7140391
6,合作金庫商業銀行,大里分行,台中市,台中市大里區中興路一段384號,24.0915624,120.6919683
6,合作金庫商業銀行,大買家(北屯店)一樓,台中市,台中市北屯區北屯路370號,24.1763866,120.6997977
6,合作金庫商業銀行,大買家北屯店二樓,台中市,台中市北屯區北屯路370號,24.1763866,120.6997977
6,合作金庫商業銀行,大買家國光分店,台中市,台中市大里區國光路2段710號,24.115245,120.679626
6,合作金庫商業銀行,大雅分行,台中市,台中市大雅區雅環路2段95號,24.2264223,120.6527145
6,合作金庫商業銀行,大魯閣新時代購物中心,台中市,台中市東區復興路4段186號,24.1357726,120.6877477
6,合作金庫商業銀行,中友百貨一樓,台中市,台中市北區三民路三段161號,24.1522437,120.6848058
6,合作金庫商業銀行,中友百貨公司(A棟，十一樓),台中市,台中市北區三民路三段179號,24.1526817,120.6851181
6,合作金庫商業銀行,中友百貨公司(B棟，五樓),台中市,台中市北區三民路三段161號,24.1522437,120.6848058
6,合作金庫商業銀行,中台科技大學,台中市,台中市北屯區?子路666號,24.173734,120.7351321
6,合作金庫商業銀行,中清分行,台中市,台中市北屯區中清路二段17號,24.1743812,120.6710481
6,合作金庫商業銀行,中港分行,台中市,台中市西屯區文心路三段152號,24.1679839,120.654682
6,合作金庫商業銀行,中興分行,台中市,台中市中區公園路5號,24.1414263,120.6853502
6,合作金庫商業銀行,中權分行,台中市,台中市西區台灣大道一段728號,24.1477908,120.6741527
6,合作金庫商業銀行,五權分行,台中市,台中市南屯區公益路二段61號,24.150649,120.650478
6,合作金庫商業銀行,仁愛綜合醫院(泉生醫療大樓，二樓),台中市,台中市大里區國光路二段398號,24.1095793,120.6799518
6,合作金庫商業銀行,仁愛醫院,台中市,台中市大里區東榮路483號,24.1092272,120.6805749
6,合作金庫商業銀行,仁馨護理之家,台中市,台中市大甲區經國路789號,24.3556968,120.6198039
6,合作金庫商業銀行,太平分行,台中市,台中市太平區中興路84號,24.1277905,120.7161948
6,合作金庫商業銀行,太平洋百貨(豐原店)地下二樓,台中市,台中市豐原區復興路2號,24.2509879,120.7206061
