NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
翠安停車場,"翠屏段四小段2,6地號共2筆土地(翠屏路與加仁路口西側)",67.0,0.0,22.72723,120.29867
嘟嘟房高雄富野站停車場,"鹽中段65,66地號共2筆土地(富野路26號對面)",11.0,0.0,22.62747,120.28513000000001
連成停車場,"崎漏段625,625-8,625-9地號共3筆土地(濱海路一段282號南側)",120.0,0.0,22.87053,120.19246000000001
崗杉德勝街停車場,"新都段161,162,319地號共3筆土地(德勝街近德旺街口南側)",114.0,0.0,22.64421,120.29038999999999
俥亭熱河三街停車場,三塊厝段三小段3693地號土地(中華二路與熱河三街西北側),22.0,0.0,22.64499,120.29133
,澄正段16地號土地(正義路與正義路311巷口東北側),177.0,0.0,22.63477,120.34278
弘平順停車場,灣內段183地號土地(大順二路766號南側),49.0,0.0,22.65452,120.3181
仁愛第一停車場,"新興段三小段174～177,185,186,189～193地號共11筆土地(仁愛一街21號對面)",21.0,0.0,22.62828635568711,120.30717588702032
停網瑞源大同停車場,"前金段77-7,77-8,77-9,77-10地號共4筆土地(瑞源路與瑞源路74巷西北側)",8.0,0.0,22.62957548693504,120.29798452123451
永銨水源路停車場,澄正段4地號土地(澄清路與水源路口西南側),235.0,0.0,22.63484,120.34388999999999
崗杉永平苓安停車場,苓雅寮段800、801、802、802-1、803、804、805、806、812、813及820地號共11筆土地,40.0,0.0,22.613645807122804,120.29290385704668
宜舍岡山福利站停車場,"陽明段397,401地號土地(柳橋西路與樹人路西側)",30.0,0.0,22.79045,120.28885
博客停車場燦坤華榮場,"鼓山區華榮路345號室內地下一層〜地下二層(龍華段二小段50,51,52-3地號 共3筆土地 ",45.0,0.0,22.66753161778032,120.29521257287273
寶盛凱國路停車場,"凱歌段880,881,882,890,890-1,891,891-1,892地號共8筆土地(凱歌路35號南側 ) ",81.0,0.0,22.636484264560252,120.31540352256206
寶盛裕誠路停車場	,龍中段122地號土地(裕誠路2008號對面),149.0,0.0,22.65727,120.29457
壹欣篤敬文信停車場,"龍華段八小段2412,2413地號共2筆土地(篤敬路31號對面)",6.0,0.0,22.66418,120.30256000000001
弎多十全中華停車場,新都段113地號土地(十全三路3號西側),43.0,0.0,22.64593,120.29111999999999
寶盛藍昌路停車場,"藍田中段220,223地號共2筆土地(藍昌路379號南側)",100.0,0.0,22.725671870728487,120.29080691952775
自由興業停車場,"清楠段423,425,427地號共3筆土地(常德路287號南側)",29.0,0.0,22.7363,120.33653000000001
寶盛凱歌路停車場,"""凱歌段767,767-1,771,771-1,788,788-1,789,789-1,790地號共9筆土地""(凱歌路4號對面)",126.0,0.0,22.63473,120.31786000000001
民享停車場,三塊厝段1250地號土地(嫩江街148號對面),33.0,0.0,22.64522,120.29836999999999
前朕宏平金府停車場,"""店鎮段一小段1044,1045,1046,1128,1129,1130地號共6筆土地(永順街111號對面)""",81.0,0.0,22.5693,120.35435
俥亭重平路停車場,"福山段481,481-1地號共2筆土地(文川路與重平路口北側)",38.0,0.0,22.68419,120.31166999999999
蓬萊路停車場,"""鼓山區蓬萊路1-6,1-18,2-5,2-6,6-1,6-2,6-10,6-11,18-1,18-2,18-3,18-5號共12戶建築物地面層(鼓山區鼓南段一小段46,46-",149.0,0.0,22.617770339395914,120.28134480524069
Times高雄錦田路第3停車場,"新興段一小段1647,1648地號共2筆土地(錦田路34號南側)",61.0,0.0,22.62888,120.31025
家福成功店停車場,高雄市前鎮區中華五路1111號地下一層〜二層(獅甲段419-3地號土地),325.0,0.0,22.60492615505657,120.30498739098041
Times高雄林森六合停車場,"新興區	新興段二小段1139,1139-2地號共2筆土地(林森一路與南華橫一路西南側)	",34.0,0.0,22.63342,120.30463999999999
群基翠華路停車場,內惟段11小段3地號土地(翠華路近明誠四路西側),91.0,0.0,22.66221,120.28398999999999
Times高雄復興一路停車場,新興段二小段766地號土地(復興一路111號南側),15.0,0.0,22.63478266629965,120.30821767735823
坴和環河中華停車場,青海段687地號土地(環河街10號東側),41.0,0.0,22.6503,120.29135
小港醫院第五停車場,宏明段431地號土地(漢志街28號對面)	,52.0,0.0,22.56811,120.36518999999998
竑穗龍水停車場,青海段404地號土地(馬卡道路與龍水二路口東北側),459.0,0.0,22.65072,120.28216
日月亭果貿二停車場,果貿段215-7地號土地(海青工商後門啟文路對面),200.0,0.0,22.67322,120.28443999999999
新長越珠江街停車場,光華段1小段1860地號土地(珠江街與一心一路306巷口東北側),111.0,0.0,22.608626837531794,120.31844256912836
俥亭海洋音樂中心停車場,"高雄市苓雅區海邊路15號室外地面層(苓雅區苓西段303-9,305,329,330,331,332-5,332-7,335地號共8筆土地",171.0,0.0,22.61387867674337,120.29130653183607
寶盛楠梓量販店停車場,高雄市楠梓區土庫一路60號地上三層〜四層(清豐段189地號土地）。,275.0,0.0,22.73617,120.33108
Times高雄至聖路停車場,龍中段21-2地號土地(至聖路與博愛二路口西北側),160.0,0.0,22.65989,120.30147
日月亭美術南三路停車場	,青海段656-1地號土地(美術南三路與美術東四路東南側),60.0,0.0,22.65284,120.29053
停壹德旺十全停車場,新都段88地號土地(德旺街與十全三路口西北側),23.0,0.0,22.64676,120.28968
旺旺停車場,援中段一小段220及221地號共2筆土地(大學26街1303號東側),34.0,0.0,22.72669,120.27696
哈囉文府停車場,福山段204地號土地(文府路與重愛路),0.0,70.0,22.68897,120.31175
寶盛文天路停車場,福山段332地號土地(重和路與文天路口),30.0,0.0,22.68512,120.31218999999999
寶盛英明路停車場,林聖段一小段1982地號土地(英明路與英義街口西北側),35.0,0.0,22.619,120.32359
武強街停車場,東金段1472地號土地(武強街19號對面),20.0,0.0,22.63325,120.29308999999999
停網大學一街停車場,藍田東段183地號土地(大學一街18號北側),58.0,0.0,22.72756,120.29473
停網藍田路停車場,藍田中段30地號土地(大學十六街與大學十街330巷北側),235.0,0.0,22.727970000000006,120.28603000000001
永固永靖停車場	,林德官段一小段3117地號土地(學源街與永靖街口東北側),78.0,0.0,22.62036,120.31551
竑穗國光停車場,"佛公段752,753地號共2筆土地(國光路與佛西街西南側)",24.0,0.0,22.5695,120.32248
Times高雄褒揚街停車場,獅頭段一小段1602地號土地(褒揚街與義華路159巷口西北側),45.0,0.0,22.6415,120.34031
坴和東五東六停車場,青海段251地號土地(美術東五路與美術東六街口西南側),80.0,0.0,22.6587,120.2912
嘟嘟房中山新光站停車場,"獅甲段253-2,258地號共2筆土地(中山二路199號北側)",33.0,0.0,22.61092,120.30531
現代人停車場,"成功段65,66地號共2筆土地(英雄路路上)",16.0,0.0,22.62011,120.29368999999998
華安停車場,"福山段141,142地號共2筆土地(重仁路68號西北側)",24.0,0.0,22.68846,120.31553999999998
重安停車場,福山段148地號土地(重仁路108號東南側),16.0,0.0,22.68877,120.31517
文天(一)停車場,"福山段139,143地號共2筆土地()",52.0,0.0,22.68858,120.31581000000001
旗一停車場,大德段1015地號土地(中山南街1巷3號西側),6.0,0.0,22.88407,120.48232
寶盛瑞日街停車場,"臨北段195、209、211、211-1、272、272-1、273、274、274-2地號共9筆土地(瑞日街與瑞賢街31巷口東北側)""",44.0,0.0,22.59734,120.32201
明昇安泰醫院停車場,"小港區學府路111號室外地面層(高松段二小段2006地號土地）。""",18.0,0.0,22.5653,120.36156000000001
弍聖東四青海第二停車場,青海段662地號土地(美術東四路與青海路62巷口西北側),49.0,0.0,22.65217,120.28958
壹欣至聖南屏停車場	,龍中段20地號土地(至聖路與南屏路口東北側),49.0,0.0,22.65986121660357,120.30034485230988
停壹文自孟子停車場,葫蘆段1地號土地(文自路與文自路360巷口南側),10.0,0.0,22.67563,120.30912
文誠停車場,新民段78地號土地(文強路與博愛三路376巷口西北側),28.0,0.0,22.67734,120.3077
和春技術學院停車場,大寮區至學路288號室外地面層(翁公園段2021地號土地) ,282.0,0.0,22.60613413452333,120.42730141661345
錦德停車場,大港埔段529地號土地(錦田路與河南路口西南側),10.0,0.0,22.636590488329066,120.31065999999998
日月亭華鳳停車場,華鳳段149-2地號土地(北賢街88號對面),20.0,0.0,22.64246,120.37012
鳳山醫院訪客停車場	,"竹子腳段1-46,1-53,1-204,1-205地號共4筆土地(鳳山醫院西北側大門對面)。",40.0,0.0,22.62878,120.36287
仁愛第二停車場,新興段三小段454~457地號共4筆土地(忠孝一路200巷31號對面)。,6.0,0.0,22.62827,120.30682
裕林停車場,新庄段七小段634地號土地(東門路107巷34號北側),5.0,0.0,22.66878,120.29768
鳳山自由停車場,"(自由路37號西側)道爺廍段136-6,136-47,136-68,136-364,136-366,142-3,142-13,142-49地號共8筆土地",50.0,0.0,22.625879854599198,120.35465779096762
全淙中正南華停車場,"新興段二小段1760,1761,1762,1763,1764,1766地號共6筆土地(南華路83巷31號東側)",23.0,0.0,22.63164,120.30351999999999
衛武營國家藝術文化中心地下停車場,高雄市鳳山區三多一路1號地下一層〜二層,716.0,0.0,22.624307820210205,120.34095689637208
保舍甲停車場,清福段905地號土地(保舍甲路31號西側),34.0,0.0,22.74409,120.34883
彤儒停車場	,新興段二小段1078地號土地(七賢一路471號西側),23.0,0.0,22.63425,120.30363999999999
家安停車場,"新庄段二小段519-2,520地號共2筆土地(明華一路與富民路口西南側)",30.0,0.0,22.66282,120.30487
菜源停車場,菜公段五小段848地號土地(子華段150號北側),26.0,0.0,22.67524401368917,120.31037717179301
高雄捷運R22青埔站轉乘停車場,橋頭區經武路20號室外地面層(橋頭區仕隆段一小段1510-6、1512-1、1513-1地號共3筆土地),97.0,209.0,22.743659076844,120.31787069243931
Times高雄美術東四路【月租】停車場,青海段81地號土地(美術東四路401號南側),75.0,0.0,22.66345,120.29015
高雄捷運R23橋頭火車站轉乘停車場,高雄市橋頭區站前街12之1號室外地面層(橋子頭段1121-7、1123-1、1124-49、1127-7地號共4筆土地),62.0,223.0,22.759778721274557,120.31138243379814
茄萣中正路停車場,"白砂段74,75,236地號共3筆土地(中正三路42號東側)",39.0,0.0,22.91362,120.18595
嘟嘟房汾陽黃興站停車場,陽明段二小段75地號土地(黃興路與汾陽路口東南側),101.0,0.0,22.64957,120.3381
金馬賓館ALIEN Art Centre停車場,"鼓中段五小段325-4,325-13地號共2筆土地(鼓山一路119巷內東側)",85.0,0.0,22.62857,120.27905
佐鄞新下街停車場,新庄段十三小段1358地號土地(新下街與太原街80巷口西南側),41.0,0.0,22.66849,120.30475
寶盛文忠路停車場,"龍華段二小段1574～1579,1581,1582-1地號共8筆土地(華榮路119號南側)",26.0,0.0,22.66495,120.29677
君和合江街停車場,"大港段四小段1988,1989-1地號共2筆土地(合江街與萬全街口東北側)",40.0,0.0,22.64811,120.30797
棨賢新庄重清停車場,新庄段一小段605地號、新庄段十一小段1476地號共2筆土地(新庄仔路395號西側),25.0,0.0,22.66864,120.31058
新長越自強一路停車場,"東金段1471,1471-2地號共2筆土地(自強一路與武強街口東北側)",49.0,0.0,22.63313,120.29271999999999
谷杉昌裕大裕停車場,灣昌段221及224地號共2筆土地(昌裕街190巷與昌裕街190巷16弄口西側),30.0,0.0,22.65331,120.32886
谷杉青島遼寧停車場,大港段二小段1419地號土地(青島街與遼寧一街口東北側),27.0,0.0,22.64228,120.3103
台灣聯通高雄同新停車場,新興段三小段869地號土地(新興路與忠孝一路口西北側),8.0,0.0,22.62822,120.30565
統強文守孟子停車場,"新福段十小段66,66-1,66-2,67地號共4筆土地(文守路165號北側)",69.0,0.0,22.67201,120.31578
榮帝科技大義街停車場,"大成段572,572-3,572-4地號共3筆土地(大義街96號南側)",11.0,0.0,22.62154,120.2864
坴和龍勝明誠第二停車場,"龍中段135,136地號共2筆土地(龍勝路與至聖路口西北側)",84.0,0.0,22.66005,120.29548999999999
弍聖中山哨船停車場	,鼓南段四小段166地號土地(哨船街與哨船街80巷口西南側),21.0,0.0,22.62318,120.26916999999999
寶盛店仔頂路停車場,"左南段2235-2,2235-3,2236-2,2236-3,2237-1,2261,2262地號共7筆土地(店仔頂路67號北側)",30.0,0.0,22.684290210174122,120.29059229638516
俥亭左洲停車場,"左洲段3,9地號共2筆土地(洲仔東街與環潭路426巷口北側)",65.0,0.0,22.68633,120.30134
福滿庭停車場,藍田西段115地號土地(大學二十街38號西側空地),35.0,0.0,22.72921,120.28282
Times高雄澄清路停車場,"澄東段40,41地號共2筆土地(澄清路638號北側)",22.0,0.0,22.64471,120.34676
榮帝科技長明街停車場,"大港六小段494-6,494-13,494-14,494-15,494-16地號共5筆土地(長明街150號旁)",57.0,0.0,22.63833,120.30826
左東站前停車場	左營區,站前路與站前北路口西北側,76.0,76.0,22.68946484778238,120.30747099140171
弎多文學華夏停車場,"福山段17,18,21地號共3筆土地(文學路與文學路655巷口東南側)",55.0,0.0,22.68958,120.3189
好市多中華店停車場 ,前鎮區中華五路656號地下二層、地上三層及屋頂層,509.0,0.0,22.603880426938648,120.3060386944428
福天漢泰街停車場,高雄市苓雅區福東段1009、1011-1～1011-3、1011-6～1011-8地號共7筆土地(武慶三路43巷旁),19.0,0.0,22.62027,120.33075
谷杉察哈爾天津停車場,三塊厝段四小段1599地號土地(察哈爾二街58號東側),16.0,0.0,22.64786,120.30148
佐鄞宣化重慶停車場,三塊厝段四小段1595地號土地(宣化街1號西側),15.0,0.0,22.64822,120.30198
中油右沖A區停車場,油舍段209地號土地使用(後昌路546巷內西側),78.0,0.0,22.7103,120.30091999999999
百冠停車場,保成段2-3地號土地(紅毛港路近南華一路東北側),58.0,0.0,22.59494,120.34593000000001
Times高雄光興街停車場,新庄段十二小段925-1地號土地(光興街177巷45號東側),11.0,0.0,22.66302,120.31018
皇雄停車場,中都段四小段137地號土地(中庸街151號對面),77.0,0.0,22.63801,120.28863
俥亭北壽山停車場,青泉街97之1號旁地面層(鼓山區壽山段38-76地號土地),97.0,50.0,22.65154488703753,120.27317203665586
統強至聖南屏第二停車場,龍中段21地號土地(至聖路與南屏路口東北側),145.0,0.0,22.65998,120.30072
旗津海岸公園中區停車場,旗汕段467-1地號土地(旗津三路與旗津三路62巷交叉口),0.0,0.0,22.59691772483381,120.2787524196434
統強澄德路停車場,澄德段61地號土地(澄德路39號北側),101.0,0.0,22.6842,120.34481000000001
Times高雄復興長明停車場	,長明段100、101、104地號共3筆土地部分使用(復興一路與長明街東北側),64.0,0.0,22.63839,120.30901999999999
通安停車場,高昌段377地號土地部分使用(通昌街與興泰街東南側),25.0,0.0,22.71819,120.28353
文府重義停車場,福山段384地號土地部分使用(文府路與重義路口東側),44.0,0.0,22.68783,120.31114
統強重惠文川停車場,福山段529及530地號共2筆土地((重惠街與文川路167巷口西南側),66.0,0.0,22.68295,120.30933
鳳杉昌盛南屏停車場,龍華段八小段2311地號土地(昌盛路與南屏路口西南側),18.0,0.0,22.66371,120.2996
林園區行政中心停車場,高雄市林園區王公路1、3、5號地下一層(林園區王公廟段56-13地號),14.0,0.0,22.51282616374452,120.394402581804
時代公有停車場,經貿段一小段12地號土地(時代大道近中山路南側),64.0,42.0,22.5974,120.31171
忠言修明停車場,修明街69號地下一層〜二層((新庄段八小段53、54地號共2筆土地),22.0,0.0,22.658520000000006,120.30386999999999
易齊停車場	,翠屏段578、582、583、586地號共4筆土地(大新路102之2號東側),60.0,0.0,22.72504,120.35186000000002
大晶鑫德昌停車場,德昌段82、82-1地號共2筆土地(後昌新路817-2對面),35.0,0.0,22.72099,120.29213999999999
楠枳九如大昌停車場,義民段1197、1197-1、1198、1198-2、1199、1200-3、1200-4地號共7筆土地(九如一路與大昌二路西北側),70.0,0.0,22.638692451247238,120.33184379608896
鳳杉東四北五停車場,青海段75-1地號土地(美術東四路與美術北五街東北側),208.0,0.0,22.664459891138893,120.2906786198066
信宏停車場,磚子磘段2529-4地號土地(大寮區江山路上),10.0,0.0,22.63827,120.40986000000001
翔赫天祥停車場,天祥一路102號地面層(三民區覆鼎金段覆鼎金小段1210地號土地),14.0,0.0,22.667585004963488,120.32035871764583
德新停車場,永仁段131地號土地(德新街38號西側),16.0,0.0,22.685221964748386,120.33224637971013
Times高雄文自路停車場,新福段二小段6地號土地(文自路640巷25號西側),24.0,0.0,22.680718762605924,120.31256854232788
Times高雄育英街停車場,獅頭段2152、2152-1、2153地號共3筆土地(皓東路與育英街西北側),26.0,0.0,22.648484355830412,120.332643201593
哈囉駁二停車場	,大成段764、764-1、765、765-1地號共4筆土地(大義街87號南側),15.0,0.0,22.62098,120.28571000000001
江山大東停車場	,鳳西段7地號土地部分使用(大東二路49號旁),37.0,0.0,22.6199745659061,120.36001854232792
寶夏華夏路停車場,新庄段六小段574、575地號共2筆土地(文智路250號東側),21.0,0.0,22.67618,120.3003
寶仁仁山街停車場,仁武區澄清段60-4地號土地(仁山二街9號西側),24.0,0.0,22.67661,120.35491
聚星停車場,大仁南路136巷23號地面層(岡山區大紅段475、476地號共2筆土地),17.0,0.0,22.78868,120.30188999999999
五都停車場高鐵左營三站,左東段5-2、5-6地號共2筆土地部分使用(站前路與站前北路西側空地),0.0,62.0,22.68884,120.3074
利銓宏光停車場,宏明段304地號土地(宏光街與宏智街口西北側),30.0,0.0,22.56977,120.36305
翔赫林森停車場,五甲段1200-2地號土地(林森路17號西側),20.0,0.0,22.5916,120.33001000000002
翔赫裕誠停車場,新庄段十三小段1461地號土地(裕誠路447號西側),21.0,0.0,22.66546,120.3055
旗山老街火車站第一觀光停車場,旗山區大德段1164、1165地號共2筆土地(中山南街2之5號北側),74.0,0.0,22.88369,120.48062
黃李停車場,左營區福山段475地號土地(重平路17號北側),18.0,0.0,22.6845,120.31086
佳位停車場	,前金區文東段1196、1197、1198、1199、1202地號共5筆土地(新田路292號西側),0.0,22.0,22.62001,120.2965
福順停車場,福民段304地號土地(重信路146巷8號西側),16.0,0.0,22.6821,120.31499
佐鄞青年仁義停車場,過田子段619、619-1~619-3、621、621-2及621-3地號共7筆土地(青年二路與仁義街口東北側),24.0,0.0,22.61958,120.30158999999999
華順停車場,青海段565、565-1、565-2、565-3地號共4筆土地(美術南一街45號東側),20.0,0.0,22.65396,120.28646
仰旺停車場,福山段192、193地號共2筆土地(文府路321號西南側),51.0,0.0,22.69009,120.31277
捷安鼎中停車場,覆鼎金段覆鼎金小段1535、1535-1地號共2筆土地(鼎中路222號南側),42.0,0.0,22.66319,120.31943999999999
九如瀋陽停車場,大港段二小段1516地號土地(九如二路與瀋陽街口東南側),14.0,0.0,22.6407,120.30735
Times高雄十全德旺月租停車場,新都段76、81地號共2筆土地(十全路與德旺街口東北側),56.0,0.0,22.64667,120.29007
全淙瑞明停車場	,東金段714地號土地(瑞源路與明星街口西南側),5.0,0.0,22.63263,120.29682
悅誠廣場停車場,民族一路427號地下二層及地上三層(聯興路350巷內),385.0,0.0,22.656968783325702,120.31460673578998
瀚威停車場,港墘段207-2、208-2地號共2筆土地(漢威街與港後路口東南側),29.0,0.0,22.56772698097563,120.3341678166172
Times高雄廈莊五街停車場,廈莊段743地號土地(廈莊五街69號東北側),30.0,0.0,22.5836,120.3595
統固力武廟國治停車場,五塊厝段2253地號土地(武廟路與國治路東南側),48.0,0.0,22.630842670188304,120.3258041693116
鳳杉安東十全停車場	,中華段一小段230、230-1、230-2、232地號共4筆土地(遼北街與安東街東南側),26.0,0.0,22.64722,120.29591
舍抄樓蘭七賢河西停停車場,鹽府段12-1、12-2、13、13-1、13-2地號共5筆土地(興華路與河西路西北側),21.0,0.0,22.6301,120.28568
嘟嘟房汾陽黃興2站停車場	,陽明段二小段81地號土地(黃興路與汾陽路口西南側),41.0,0.0,22.64937,120.3375
齊津和平中東停車場,林德官段1140-1地號土地部分使用(尚義街與190巷5號東側),8.0,0.0,22.63303,120.31667
齊津美都徳裕停車場,三民區新都段61地號土地(同盟三路與美都路口西南南側),17.0,0.0,22.64923,120.28778999999999
寶盛福安路停車場,福河段1995地號土地(福安路與河北路53巷東北側),21.0,0.0,22.62599,120.33103
齊津同盟美都停車場,新都段59地號土地(同盟三路642號東側),24.0,0.0,22.64941,120.28721000000002
蔡姐裕誠辛亥停車場,新庄段九小段1420地號土地(辛亥路203巷3號西側),31.0,0.0,22.66519,120.30949
竑穗三塊厝停車場,中華段二小段670-2、670-5、659-4、659-5、659地號共5筆土地(九如二路637巷29弄2號南側),19.0,0.0,22.6399,120.29461
大樹國小停車場,埔尾段1065-1、1065-3、1074、1075、1076、1077、1077-1、1078、1078-1、1079、1079-1地號共11筆土地(大樹國小後門對面),15.0,0.0,22.68935864159717,120.43383341104506
源集停車場,赤山段527地號土地(八德路與文勇街口東北側),36.0,0.0,22.63847,120.3588
前朕文川重愛停車場,福山段343-1地號土地(文川路409號東北側),17.0,0.0,22.686120000000006,120.31392
高雄左營新康停車場,新康段25-1、29-1地號共2筆土地(新庄仔路145巷19號對面),25.0,0.0,22.67273,120.30247
寶盛文橫路(3)停車場,大統段一小段1055地號土地(文橫一路與玉竹一街西南側),19.0,0.0,22.62505,120.30268999999998
寶盛中華路停車場,前金段424地號土地(中華三路與民生二路口東北側),59.0,0.0,22.62641,120.29746999999999
Times高雄大學二十街停車場,藍田西段143地號土地(大學二十街91號東側),58.0,0.0,22.72892,120.28318
Times高雄鼎中街停車場,覆鼎金段覆鼎金一小段646-2地號土地(鼎中路762巷165號對面),14.0,0.0,22.67438,120.32417
盛展漢口街停車場,三塊厝段四小段3048地號土地(漢口街與漢口街201巷西北側),35.0,0.0,22.64647,120.29728
有盛文恩停車場,福民段7、7-1、7-2、7-3地號共4筆土地(文恩路與華夏路1716巷西北側),14.0,0.0,22.68747,120.31938000000001
崗杉保靖富民停車場,新庄段十三小段1507地號土地(保靖街55號西側),26.0,0.0,22.66358,120.30558
寶盛自強路(2)停車場,東金段1464、1464-2、1466、1467、1468、1469、1470地號(自強一路156-2號北側)共7筆土地,208.0,0.0,22.63349,120.29253999999999
寶盛河北路停車場,五塊厝段2508地號土地(河北路與武廟路251巷西北側),131.0,0.0,22.63185,120.32136000000001
台糖明正停車場,明正段2地號土地部分使用(第86期市地重劃區內15米計畫道路RD15-3上)中安路上,0.0,0.0,22.582424656571263,120.33360399272921
佐鄞憲政路停車場,五塊厝段四小段2699、2701、2702地號共3筆土地(憲政路與憲法路口西北側),64.0,0.0,22.63663,120.32234
齊津樂仁憲政停車場,五塊厝段四小段2713地號土地(樂仁路23巷與憲政路203巷口東北側),81.0,0.0,22.63591,120.32191999999999
谷杉重慶敦化停車場,三塊厝段四小段1652地號土地(重慶街與敦化街口西南側),51.0,0.0,22.64684,120.30203
蓮池潭兒童公園停車場,環潭路460號地面層(左營區左東段269-1、283、284及1052-2共4筆地號土地),46.0,13.0,22.68864,120.30103999999999
成風本安停車場,陽明段二小段26、26-1地號共2筆土地(黃興路與黃興路437巷口西北側),20.0,0.0,22.651,120.33686000000002
齊津建國同盟第二停車場,中都段四小段952-1、953-3、953-4、953-5、954-2、954-3、954-4、954-5、955-1地號共9筆土地(建國三路與河濱街東北北側),140.0,0.0,22.63511,120.28643999999998
國雲一心停車場,愛群段2815地號土地部分使用(一心二路192號東側空地),15.0,0.0,22.61293,120.30748
全聯左營文康停車場,文康路85號室外(新福段七小段20地號土地部分使用),16.0,0.0,22.67316,120.30335
中廈七賢停車場,新興段四小段601、602地號共2筆土地(七賢二路與南台路東北側),23.0,0.0,22.63457,120.29918
寶忠忠言路停車場,新庄段八小段68地號土地(忠言路172號東側),16.0,0.0,22.65855615572164,120.30428061628254
Times高雄三多一路停車場,武聖段1120、1121、1122、1123地號共4筆土地(三多一路與武智街30巷口西南側),69.0,0.0,22.623269903296084,120.33484999999996
統強熱河美都停車場,新都段307、309地號共2筆土地(美都路與熱河三街口東北側),82.0,0.0,22.64518,120.28886999999999
Times 高雄岡山公園西路三段停車場,大仁段3053地號土地(公園西路三段177號對面),88.0,0.0,22.79184,120.28448999999999
岩程大順建國第二停車場,正明段152-2、153、154地號共3筆土地(大順三路180號對面),113.0,0.0,22.63344,120.32551000000001
岩程樂善街停車場,正明段146-1地號土地(大順三路180號對面),10.0,0.0,22.634,120.3255
仁春仁樂街停車場	,仁春段805地號土地部分使用(仁樂街311號對面),35.0,0.0,22.70391,120.35026
高雄捷運O8五塊厝站轉乘停車場,福河段747、748、751地號共3筆土地部分使用(中正一路286號室外地面層),0.0,120.0,22.62909,120.32836
齊津英義街停車場,林聖段306、307地號共2筆土地(英義街與凱旋三路871巷口西北側),24.0,0.0,22.6187,120.32488000000001
高雄捷運O9技擊館站轉乘停車場,中正一路99號室外地面層(中正段8、9、10、31地號共4筆土地部分使用),0.0,150.0,22.62795611602847,120.33365591897963
前朕文川重愛第二停車場	,福山段299地號土地(文川路384號對面),70.0,0.0,22.68709,120.31505
大中興停車場,水源段211、225、227地號共3筆土地(中興路5號對面),45.0,0.0,22.61806,120.38506000000001
勁侶宏明停車場,宏明段467地號土地(宏光街與秀峰街1巷東南側),28.0,0.0,22.56707,120.36806999999999
寶盛文橫路(1)停車場,大統段一小段990、990-1、991-1、991-2、991-15地號共5筆(文横一路與玉竹一街20巷西南南側),21.0,0.0,22.62598,120.30252
寶盛文橫路(2)停車場,大統段一小段991-1、991-3地號共2筆土地,8.0,0.0,22.6257220208496,120.30270745871496
寶忠重和路停車場,高雄市左營區福山段329地號土地(博愛四路與重和路口北側),34.0,0.0,22.68432,120.31293000000001
鳳山薇風情停車場,正義段24-1地號土地(保南二路與過埤路東北側),110.0,0.0,22.59186,120.34985
小港青島停車場,青島段一小段1322地號土地(廠邊一路與宏泰街口東北側),28.0,0.0,22.5705,120.35472
台糖鳳山休閒廣場停車場,建軍段428、429、430、431地號共4筆土地,122.0,0.0,22.61495,120.3576
寶盛德利街停車場,新都段130、130-1、306、308地號共4筆土地(美都路與德利街東南側),106.0,0.0,22.64558,120.28854
乙發明正停車場,草衙段二小段113地號土地(明正三街125號東南側),25.0,0.0,22.58115,120.32333
山頂國小停車場,山頂路211號室外地面層(大寮區內厝段723地號土地),10.0,0.0,22.60798,120.38873000000001
愛思奇高雄中華新光停車場,苓雅區中華四路2號地下第二、三、四層(意誠段158地號土地),66.0,0.0,22.61216502971375,120.3030717242957
寶盛美術北五街停車場,青海段78、79、80、80-1地號共4筆土地(美術北五街1號西側),58.0,0.0,22.66379,120.28995
齊津民族同盟停車場,建生段28地號土地(民族一路與自忠街口北側),74.0,0.0,22.64656628689372,120.31401854232786
慈善堂停車場,中庄北段618地號土地(立德路656巷西側),26.0,0.0,22.63301,120.39415
哈囉南屏停車場,新庄段七小段629、632地號共2筆土地(南屏路與南屏路268巷東南側),22.0,0.0,22.66895,120.29818999999999
寶盛遼北街停車場,新都段48、50、51、52、53、54地號共6筆土地(遼北街與美都路口東北側),227.0,0.0,22.64832,120.28851999999999
寶盛德勝街停車場,新都段362、363地號共2筆土地(德勝街南側),76.0,0.0,22.64526,120.28553000000001
勁侶華山停車場,山明段6-11地號土地(華山路與華明街口東南側),134.0,0.0,22.56439033848495,120.36983492819763
勁侶南北停車場	,店鎮段二小段2952地號土地(南北路26號北側),23.0,0.0,22.561,120.35493999999998
便利停右昌停車場,右昌段四小段898、900、904-4、904-5地號共4筆土地(右昌街347號右昌郵局西側),16.0,0.0,22.71459,120.28871000000001
寶盛鳳山火車站停車場,高雄市鳳山區曹公里曹公路137號地下第一、二層,121.0,650.0,22.63158781624021,120.35517565641408
勁侶店鎮停車場,店鎮段二小段2972-1地號土地(南北路54巷30號西側),18.0,0.0,22.56162,120.35531999999999
南正文豐停車場,五甲段1028-1地號土地(南正一路與文豐街36巷東南側),105.0,0.0,22.59635,120.33596000000001
保安停車場,保成段164地號土地(紅毛港路與代德二街口東南側),49.0,0.0,22.588245973780225,120.34385755064206
保華停車場,保成段150地號土地(保華一路與代德二街口西北側),29.0,0.0,22.588532232284145,120.34647573713731
齊杉中山橫路停車場,新興段四小段1846地號土地(中山橫路65號旁),33.0,0.0,22.6313,120.29954
